"","Gender","Age","Height","Weight","GPA","FA","Major","Minor","Clevel","Course","Empl"
"1","Male",22,170,70,3.2,70,"ITC","No","Sophomore",5,"No"
"2","Male",21,185,80,3.9,100,"BBA","Yes","Senior",3,"Yes"
"3","Male",20,186,67,3.62,100,"ITC","No","Junior",5,"No"
"4","Male",20,172,60,3.7,100,"ITC","No","Junior",5,"Yes"
"5","Male",21,181,76,3.1,60,"BBA","Yes","Junior",5,"No"
"6","Female",22,58,46,3.5,100,"BBA","Yes","Junior",5,"No"
"7","Female",21,164,46,3.7,100,"BBA","Yes","Sophomore",4,"No"
"8","Female",22,160,60,2.9,50,"ITC","No","Sophomore",5,"Yes"
"9","Female",23,175,80,2.8,60,"ITC","No","Junior",4,"No"
"10","Male",21,180,65,3.18,60,"ITC","No","Senior",5,"No"
"11","Female",21,164,60,3.2,100,"BBA","Yes","Sophomore",5,"No"
"12","Male",21,180,65,2.9,100,"ITC","No","Junior",4,"No"
"13","Male",20,180,60,3.7,100,"ITC","No","Junior",4,"Yes"
"14","Male",22,175,175,3.5,100,"ITC","No","Junior",4,"No"
"15","Female",22,6,54,3.4,100,"ITC","Yes","Senior",5,"No"
"16","Female",22,158,49,3.4,70,"BBA","Yes","Sophomore",5,"No"
"17","Male",27,6.2,78,2.88,50,"BBA","Yes","Senior",5,"Yes"
"18","Female",22,158,59,3.1,100,"ITC","No","Sophomore",4,"No"
"19","Female",24,159,56,2.67,0,"BBA","No","Junior",5,"Yes"
"20","Male",20,180,60,3.7,100,"ITC","No","Junior",4,"Yes"
